epoch,dice loss,BCE loss,MSE loss
20.666666666666668,0.021885216236114502,0.015028991736471653,0.0
21.000000000000004,0.019599318504333496,0.012484955601394176,0.0
21.333333333333336,0.016402721405029297,0.009478597901761532,0.0
21.666666666666668,0.016043901443481445,0.00977433379739523,0.0
22.000000000000004,0.018981993198394775,0.01257128082215786,0.0
22.333333333333336,0.0206376314163208,0.013188386335968971,0.0
22.666666666666668,0.024113476276397705,0.01646922156214714,0.0
23.000000000000004,0.016409754753112793,0.009424673393368721,0.0
23.333333333333336,0.018837451934814453,0.0107685262337327,0.0
23.666666666666668,0.021310269832611084,0.01311014499515295,0.0
24.000000000000004,0.022012531757354736,0.013436831533908844,0.0
24.333333333333336,0.020403802394866943,0.012171978130936623,0.0
24.666666666666668,0.017659544944763184,0.00993628054857254,0.0
25.000000000000004,0.0157090425491333,0.010010214522480965,0.0
25.333333333333336,0.018523097038269043,0.012511547654867172,0.0
25.666666666666668,0.01687145233154297,0.009076891466975212,0.0
26.000000000000004,0.01734369993209839,0.011748047545552254,0.0
26.333333333333336,0.018902122974395752,0.010802972130477428,0.0
26.66666666666667,0.019253075122833252,0.011302939616143703,0.0
27.000000000000004,0.014732122421264648,0.008300526067614555,0.0
27.333333333333336,0.025657474994659424,0.016447242349386215,0.0
27.66666666666667,0.015604019165039062,0.008816726505756378,0.0
28.000000000000004,0.018917202949523926,0.012095172889530659,0.0
28.333333333333336,0.017741620540618896,0.010191886685788631,0.0
28.66666666666667,0.015428245067596436,0.010031134821474552,0.0
29.000000000000004,0.015530645847320557,0.010179177857935429,0.0
29.333333333333336,0.017914533615112305,0.011685782112181187,0.0
29.666666666666668,0.019714295864105225,0.013023816980421543,0.0
